2021,02,21,19,19,37,995
2021,02,21,19,24,31,955
2021,02,21,19,29,34,110
2021,02,21,19,34,34,97
2021,02,21,19,39,35,788
2021,02,21,19,44,36,13
2021,02,21,19,49,38,283
2021,02,21,19,54,39,168
2021,02,21,19,59,39,75
2021,02,21,20,4,41,5
2021,02,21,20,9,41,743
2021,02,21,20,14,42,767
2021,02,21,20,19,44,735
2021,02,21,20,24,44,985
2021,02,21,20,29,46,151
2021,02,21,20,34,47,161
2021,02,21,20,39,47,211
2021,02,21,20,44,48,87
2021,02,21,20,49,49,766
2021,02,21,20,54,51,610
2021,02,21,20,59,51,310
2021,02,21,21,4,53,269
2021,02,21,21,9,55,195
2021,02,21,21,14,55,474
2021,02,21,21,19,56,980
2021,02,21,21,24,57,155
2021,02,21,21,29,59,161
2021,02,21,21,34,59,201
2021,02,21,21,40,0,7
2021,02,21,21,45,1,352
2021,02,21,21,50,2,705
2021,02,21,21,55,3,692
2021,02,21,22,0,4,254
2021,02,21,22,5,5,452
2021,02,21,22,10,7,306
2021,02,21,22,15,9,836
2021,02,21,22,20,10,560
2021,02,21,22,25,12,196
2021,02,21,22,30,15,517
2021,02,21,22,35,15,571
2021,02,21,22,40,15,79
2021,02,21,22,45,17,57
2021,02,21,22,50,17,992
2021,02,21,22,55,17,509
2021,02,21,23,0,19,88
2021,02,21,23,5,20,533
2021,02,21,23,10,22,476
2021,02,21,23,15,22,0
2021,02,21,23,20,24,49
2021,02,21,23,25,24,876
2021,02,21,23,30,24,175
2021,02,21,23,35,26,731
2021,02,21,23,40,34,41
2021,02,21,23,45,29,338
2021,02,21,23,50,29,119
2021,02,21,23,55,30,931
2021,02,22,0,0,33,812
2021,02,22,0,5,32,549
2021,02,22,0,10,33,619
2021,02,22,0,15,35,170
2021,02,22,0,20,36,223
2021,02,22,0,25,35,929
2021,02,22,0,30,36,558
2021,02,22,0,35,38,881
2021,02,22,0,40,39,396
2021,02,22,0,45,46,70
2021,02,22,0,50,41,208
2021,02,22,0,55,48,665
2021,02,22,1,0,44,7
2021,02,22,1,5,48,690
2021,02,22,1,10,44,995
2021,02,22,1,15,47,107
2021,02,22,1,20,48,360
2021,02,22,1,25,49,601
2021,02,22,1,30,50,796
2021,02,22,1,35,55,187
2021,02,22,1,40,49,102
2021,02,22,1,45,50,923
2021,02,22,1,52,37,735
2021,02,22,1,55,55,253
2021,02,22,2,0,54,803
2021,02,22,2,5,56,898
2021,02,22,2,10,57,721
2021,02,22,2,15,56,967
2021,02,22,2,20,57,722
2021,02,22,2,25,59,188
2021,02,22,2,30,59,288
2021,02,22,2,36,0,801
2021,02,22,2,41,2,179
2021,02,22,2,46,3,279
2021,02,22,2,51,4,497
2021,02,22,2,56,5,224
2021,02,22,3,1,6,93
2021,02,22,3,6,7,493
2021,02,22,3,11,8,359
2021,02,22,3,16,9,106
2021,02,22,3,21,12,826
2021,02,22,3,26,13,877
2021,02,22,3,31,11,461
2021,02,22,3,36,12,807
2021,02,22,3,41,14,370
2021,02,22,3,46,15,195
2021,02,22,3,51,39,550
2021,02,22,3,56,20,794
2021,02,22,4,1,22,400
2021,02,22,4,6,22,266
2021,02,22,4,11,23,809
2021,02,22,4,16,24,479
2021,02,22,4,21,25,395
2021,02,22,4,26,26,703
2021,02,22,4,31,27,865
2021,02,22,4,36,27,773
2021,02,22,4,41,29,870
2021,02,22,4,46,29,274
2021,02,22,4,51,30,792
2021,02,22,4,56,31,500
2021,02,22,5,1,33,846
2021,02,22,5,6,34,772
2021,02,22,5,11,34,56
2021,02,22,5,16,36,109
2021,02,22,5,21,38,226
2021,02,22,5,26,37,722
2021,02,22,5,31,39,140
2021,02,22,5,36,41,305
2021,02,22,5,41,40,781
2021,02,22,5,46,43,287
2021,02,22,5,51,42,785
2021,02,22,5,56,44,597
2021,02,22,6,1,46,998
2021,02,22,6,6,50,771
2021,02,22,6,11,48,825
2021,02,22,6,16,49,671
2021,02,22,6,21,49,729
2021,02,22,6,26,51,276
2021,02,22,6,31,51,979
2021,02,22,6,36,53,401
2021,02,22,6,41,53,586
2021,02,22,6,46,55,602
2021,02,22,6,51,56,259
2021,02,22,6,56,57,224
2021,02,22,7,1,58,813
2021,02,22,7,6,58,604
2021,02,22,7,12,0,283
2021,02,22,7,17,1,588
2021,02,22,7,22,2,468
2021,02,22,7,27,4,606
2021,02,22,7,32,4,739
2021,02,22,7,37,5,554
2021,02,22,7,42,7,106
2021,02,22,7,47,7,694
2021,02,22,7,52,9,922
2021,02,22,7,57,9,289
2021,02,22,8,2,10,933
2021,02,22,8,7,12,858
2021,02,22,8,12,12,974
2021,02,22,8,17,13,737
2021,02,22,8,22,14,138
2021,02,22,8,27,16,151
2021,02,22,8,32,16,907
2021,02,22,8,37,18,221
2021,02,22,8,42,19,54
2021,02,22,8,47,21,215
2021,02,22,8,52,21,483
2021,02,22,8,57,21,558
2021,02,22,9,2,22,226
2021,02,22,9,7,25,272
2021,02,22,9,12,25,291
2021,02,22,9,17,26,720
2021,02,22,9,22,25,630
2021,02,22,9,27,28,185
2021,02,22,9,32,29,585
2021,02,22,9,37,30,476
2021,02,22,9,42,31,177
2021,02,22,9,47,32,274
2021,02,22,9,52,33,411
2021,02,22,9,57,33,604
2021,02,22,10,2,35,921
2021,02,22,10,7,36,424
2021,02,22,10,12,38,0
2021,02,22,10,17,39,482
2021,02,22,10,22,38,983
2021,02,22,10,27,40,296
2021,02,22,10,32,41,747
2021,02,22,10,37,42,40
2021,02,22,10,42,42,838
2021,02,22,10,47,44,154
2021,02,22,10,52,45,717
2021,02,22,10,57,47,28
2021,02,22,11,2,47,680
2021,02,22,11,7,48,64
2021,02,22,11,12,49,359
2021,02,22,11,17,49,714
2021,02,22,11,22,53,29
2021,02,22,11,27,53,245
2021,02,22,11,32,53,903
2021,02,22,11,37,54,696
2021,02,22,11,42,56,406
2021,02,22,11,47,55,822
2021,02,22,11,52,57,808
2021,02,22,11,57,59,107
2021,02,22,12,2,59,985
2021,02,22,12,8,0,244
2021,02,22,12,13,1,629
2021,02,22,12,18,3,168
2021,02,22,12,23,3,288
2021,02,22,12,28,5,403
2021,02,22,12,33,6,940
2021,02,22,12,38,6,454
2021,02,22,12,43,8,871
2021,02,22,12,48,9,706
2021,02,22,12,53,10,549
2021,02,22,12,58,12,157
2021,02,22,13,3,12,412
2021,02,22,13,8,11,538
2021,02,22,13,13,13,896
2021,02,22,13,18,14,529
2021,02,22,13,23,16,847
2021,02,22,13,28,17,478
2021,02,22,13,33,18,998
2021,02,22,13,38,19,147
2021,02,22,13,43,21,147
2021,02,22,13,48,20,648
2021,02,22,13,53,22,722
2021,02,22,13,58,22,270
2021,02,22,14,3,24,444
2021,02,22,14,8,26,428
2021,02,22,14,13,28,16
2021,02,22,14,18,28,223
2021,02,22,14,23,29,585
2021,02,22,14,28,29,787
2021,02,22,14,33,37,897
2021,02,22,14,38,32,170
2021,02,22,14,44,42,161
2021,02,22,14,48,31,517
2021,02,22,14,53,32,891
2021,02,22,14,58,33,903
2021,02,22,15,3,35,201
2021,02,22,15,8,35,74
2021,02,22,15,13,36,660
2021,02,22,15,18,37,602
2021,02,22,15,23,38,621
2021,02,22,15,28,40,164
2021,02,22,15,33,40,565
2021,02,22,15,38,40,748
2021,02,22,15,43,42,574
2021,02,22,15,48,46,459
2021,02,22,15,53,47,150
2021,02,22,15,58,49,238
2021,02,22,16,3,50,705
2021,02,22,16,8,50,817
2021,02,22,16,13,50,986
2021,02,22,16,19,1,202
2021,02,22,16,23,53,972
2021,02,22,16,28,54,685
2021,02,22,16,33,53,827
2021,02,22,16,38,57,649
2021,02,22,16,43,57,762
2021,02,22,16,48,57,880
2021,02,22,16,53,59,950
2021,02,22,16,59,1,433
2021,02,22,17,4,3,14
2021,02,22,17,9,3,857
2021,02,22,17,14,2,366
2021,02,22,17,19,4,2
2021,02,22,17,24,5,269
2021,02,22,17,29,8,182
2021,02,22,17,34,8,832
2021,02,22,17,39,8,405
2021,02,22,17,44,9,983
2021,02,22,17,49,11,331
2021,02,22,17,54,11,376
2021,02,22,17,59,12,919
2021,02,22,18,4,13,721
2021,02,22,18,9,14,946
2021,02,22,18,14,14,692
2021,02,22,18,19,20,917
2021,02,22,18,24,15,497
2021,02,22,18,29,16,990
2021,02,22,18,34,17,709
