2021,02,21,19,19,27,986
2021,02,21,19,19,33,995
2021,02,21,19,24,29,943
2021,02,21,19,29,32,98
2021,02,21,19,34,32,90
2021,02,21,19,39,33,739
2021,02,21,19,44,34,6
2021,02,21,19,49,36,298
2021,02,21,19,54,37,131
2021,02,21,19,59,37,52
2021,02,21,20,4,38,987
2021,02,21,20,9,39,715
2021,02,21,20,14,40,742
2021,02,21,20,19,42,746
2021,02,21,20,24,42,971
2021,02,21,20,29,44,126
2021,02,21,20,34,45,177
2021,02,21,20,39,45,178
2021,02,21,20,44,46,79
2021,02,21,20,49,47,753
2021,02,21,20,54,49,595
2021,02,21,20,59,49,303
2021,02,21,21,4,51,251
2021,02,21,21,9,53,143
2021,02,21,21,14,53,495
2021,02,21,21,19,54,966
2021,02,21,21,24,55,135
2021,02,21,21,29,57,143
2021,02,21,21,34,57,188
2021,02,21,21,39,57,960
2021,02,21,21,44,59,328
2021,02,21,21,50,0,686
2021,02,21,21,55,1,664
2021,02,21,22,0,2,269
2021,02,21,22,5,3,432
2021,02,21,22,10,5,297
2021,02,21,22,15,7,193
2021,02,21,22,20,7,568
2021,02,21,22,25,9,86
2021,02,21,22,30,10,627
2021,02,21,22,35,12,719
2021,02,21,22,40,11,951
2021,02,21,22,45,14,169
2021,02,21,22,50,15,121
2021,02,21,22,55,14,799
2021,02,21,23,0,16,151
2021,02,21,23,5,17,736
2021,02,21,23,10,19,212
2021,02,21,23,15,19,156
2021,02,21,23,20,21,162
2021,02,21,23,25,21,973
2021,02,21,23,30,21,266
2021,02,21,23,35,24,339
2021,02,21,23,40,30,26
2021,02,21,23,45,26,473
2021,02,21,23,50,26,737
2021,02,21,23,55,28,43
2021,02,22,0,0,30,501
2021,02,22,0,5,29,439
2021,02,22,0,10,31,216
2021,02,22,0,15,32,222
2021,02,22,0,20,33,343
2021,02,22,0,25,33,389
2021,02,22,0,30,33,959
2021,02,22,0,35,36,483
2021,02,22,0,40,36,283
2021,02,22,0,45,42,66
2021,02,22,0,50,38,637
2021,02,22,0,55,45,498
2021,02,22,1,0,41,620
2021,02,22,1,5,45,212
2021,02,22,1,10,42,146
2021,02,22,1,15,44,200
2021,02,22,1,20,45,489
2021,02,22,1,25,47,81
2021,02,22,1,30,47,873
2021,02,22,1,35,50,508
2021,02,22,1,40,47,82
2021,02,22,1,45,48,920
2021,02,22,1,52,14,732
2021,02,22,1,52,18,743
2021,02,22,1,55,52,620
2021,02,22,2,0,52,168
2021,02,22,2,5,54,249
2021,02,22,2,10,54,298
2021,02,22,2,15,54,943
2021,02,22,2,20,55,703
2021,02,22,2,25,57,183
2021,02,22,2,30,57,256
2021,02,22,2,35,58,794
2021,02,22,2,41,0,171
2021,02,22,2,46,1,273
2021,02,22,2,51,2,490
2021,02,22,2,56,3,191
2021,02,22,3,1,4,106
2021,02,22,3,6,5,470
2021,02,22,3,11,6,329
2021,02,22,3,16,7,81
2021,02,22,3,21,10,413
2021,02,22,3,26,11,48
2021,02,22,3,31,9,441
2021,02,22,3,36,10,801
2021,02,22,3,41,12,341
2021,02,22,3,46,13,184
2021,02,22,3,51,33,477
2021,02,22,3,56,17,715
2021,02,22,4,1,19,145
2021,02,22,4,6,19,309
2021,02,22,4,11,20,903
2021,02,22,4,16,21,590
2021,02,22,4,21,22,516
2021,02,22,4,26,23,897
2021,02,22,4,31,24,595
2021,02,22,4,36,24,917
2021,02,22,4,41,26,775
2021,02,22,4,46,26,524
2021,02,22,4,51,28,288
2021,02,22,4,56,28,636
2021,02,22,5,1,30,813
2021,02,22,5,6,31,985
2021,02,22,5,11,32,46
2021,02,22,5,16,33,619
2021,02,22,5,21,35,147
2021,02,22,5,26,34,748
2021,02,22,5,31,36,634
2021,02,22,5,36,38,306
2021,02,22,5,41,38,160
2021,02,22,5,46,40,367
2021,02,22,5,51,40,344
2021,02,22,5,56,42,588
2021,02,22,6,1,43,622
2021,02,22,6,6,45,480
2021,02,22,6,11,45,196
