2021,10,30,21,25,57,519
2021,10,30,21,26,6,233
2021,10,30,21,26,16,475
2021,10,30,21,26,26,716
2021,10,30,21,26,36,300
2021,10,30,21,26,46,540
2021,10,30,21,26,56,143
2021,10,30,21,27,6,380
2021,10,30,21,27,16,620
2021,10,30,21,27,26,219
2021,10,30,21,27,36,459
2021,10,30,21,27,46,699
2021,10,30,21,27,56,299
2021,10,30,21,28,6,543
2021,10,30,21,28,16,778
2021,10,30,21,28,26,379
2021,10,30,21,28,36,619
2021,10,30,21,28,46,859
2021,10,30,21,28,56,463
2021,10,30,21,29,6,698
2021,10,30,21,29,16,941
2021,10,30,21,29,26,557
2021,10,30,21,29,36,795
2021,10,30,21,29,47,35
2021,10,30,21,29,56,635
2021,10,30,21,30,6,875
2021,10,30,21,30,16,459
2021,10,30,21,30,26,699
2021,10,30,21,30,36,940
2021,10,30,21,30,46,539
2021,10,30,21,30,56,780
2021,10,30,21,31,7,23
2021,10,30,21,31,16,621
2021,10,30,21,31,26,859
2021,10,30,21,31,37,99
2021,10,30,21,31,46,699
2021,10,30,21,31,56,939
2021,10,30,21,32,7,179
2021,10,30,21,32,16,779
2021,10,30,21,32,27,20
2021,10,30,21,32,37,260
2021,10,30,21,32,46,859
2021,10,30,21,32,57,99
2021,10,30,21,33,6,715
2021,10,30,21,33,16,955
2021,10,30,21,33,27,195
2021,10,30,21,33,36,795
2021,10,30,21,33,47,46
2021,10,30,21,33,57,279
2021,10,30,21,34,6,862
2021,10,30,21,34,17,99
2021,10,30,21,34,27,339
2021,10,30,21,34,36,943
2021,10,30,21,34,47,176
2021,10,30,21,34,57,423
2021,10,30,21,35,7,28
2021,10,30,21,35,17,257
2021,10,30,21,35,27,499
2021,10,30,21,35,37,100
2021,10,30,21,35,47,343
2021,10,30,21,35,57,583
2021,10,30,21,36,7,187
2021,10,30,21,36,17,423
2021,10,30,21,36,27,19
2021,10,30,21,36,37,259
2021,10,30,21,36,47,499
2021,10,30,21,36,57,133
2021,10,30,21,37,7,355
2021,10,30,21,37,17,595
2021,10,30,21,37,27,194
2021,10,30,21,37,37,440
2021,10,30,21,37,47,675
2021,10,30,21,37,57,259
2021,10,30,21,38,7,499
2021,10,30,21,38,17,741
2021,10,30,21,38,27,339
2021,10,30,21,38,37,580
2021,10,30,21,38,47,822
2021,10,30,21,38,57,420
2021,10,30,21,39,7,662
2021,10,30,21,39,17,259
2021,10,30,21,39,27,505
2021,10,30,21,39,37,743
2021,10,30,21,39,47,340
2021,10,30,21,39,57,580
2021,10,30,21,40,7,819
2021,10,30,21,40,17,423
2021,10,30,21,40,27,662
2021,10,30,21,40,37,899
2021,10,30,21,40,47,519
2021,10,30,21,40,57,759
2021,10,30,21,41,7,995
2021,10,30,21,41,17,599
2021,10,30,21,41,27,835
2021,10,30,21,41,38,77
2021,10,30,21,41,47,659
2021,10,30,21,41,57,899
2021,10,30,21,42,7,499
2021,10,30,21,42,17,741
2021,10,30,21,42,27,983
2021,10,30,21,42,37,579
2021,10,30,21,42,47,822
2021,10,30,21,42,58,62
2021,10,30,21,43,7,659
2021,10,30,21,43,17,899
2021,10,30,21,43,28,143
2021,10,30,21,43,37,738
2021,10,30,21,43,47,978
2021,10,30,21,43,58,219
2021,10,30,21,44,7,819
2021,10,30,21,44,18,60
2021,10,30,21,44,28,299
2021,10,30,21,44,37,922
2021,10,30,21,44,48,155
2021,10,30,21,44,57,756
2021,10,30,21,45,7,995
2021,10,30,21,45,18,233
2021,10,30,21,45,27,821
2021,10,30,21,45,38,60
2021,10,30,21,45,48,305
2021,10,30,21,45,57,900
2021,10,30,21,46,8,140
2021,10,30,21,46,18,382
2021,10,30,21,46,27,980
2021,10,30,21,46,38,219
2021,10,30,21,46,48,464
2021,10,30,21,46,58,65
2021,10,30,21,47,8,300
2021,10,30,21,47,18,539
2021,10,30,21,47,28,139
2021,10,30,21,47,38,388
2021,10,30,21,47,47,979
2021,10,30,21,47,58,217
2021,10,30,21,48,8,459
2021,10,30,21,48,18,75
2021,10,30,21,48,28,315
2021,10,30,21,48,38,554
2021,10,30,21,48,48,154
2021,10,30,21,48,58,395
2021,10,30,21,49,8,635
2021,10,30,21,49,18,220
2021,10,30,21,49,28,461
2021,10,30,21,49,38,699
2021,10,30,21,49,48,299
2021,10,30,21,49,58,542
2021,10,30,21,50,8,146
2021,10,30,21,50,18,379
2021,10,30,21,50,28,634
2021,10,30,21,50,38,223
2021,10,30,21,50,48,458
2021,10,30,21,50,58,701
2021,10,30,21,51,8,301
2021,10,30,21,51,18,543
2021,10,30,21,51,28,783
2021,10,30,21,51,38,379
2021,10,30,21,51,48,619
