2021,02,21,19,36,8,745
2021,02,21,20,20,48,2
2021,02,21,21,21,0,380
2021,02,21,21,31,2,440
2021,02,21,21,36,23,470
2021,02,21,21,56,37,588
2021,02,21,21,56,47,589
2021,02,21,21,56,57,589
2021,02,21,21,57,7,589
2021,02,21,21,57,17,590
2021,02,21,21,57,27,591
2021,02,21,22,1,58,617
2021,02,21,22,11,10,676
2021,02,21,22,11,20,676
2021,02,21,22,11,30,677
2021,02,21,22,11,40,678
2021,02,21,22,11,50,678
2021,02,21,22,12,0,679
2021,02,22,1,41,53,899
2021,02,22,1,48,14,931
2021,02,22,1,48,44,932
2021,02,22,1,50,14,937
2021,02,22,1,50,24,938
2021,02,22,1,50,34,938
2021,02,22,1,50,44,939
2021,02,22,2,12,10,73
2021,02,22,2,12,20,73
2021,02,22,2,14,40,81
2021,02,22,2,14,50,81
2021,02,22,2,42,56,244
2021,02,22,2,57,19,325
2021,02,22,3,22,34,466
2021,02,22,3,28,15,499
2021,02,22,3,37,17,552
2021,02,22,3,37,27,552
2021,02,22,3,37,37,553
2021,02,22,3,37,47,553
2021,02,22,3,37,57,553
2021,02,22,3,47,39,607
2021,02,22,3,51,9,617
2021,02,22,11,18,52,610
2021,02,22,14,14,29,59
2021,02,22,14,39,43,609
2021,02,22,14,39,53,609
2021,02,22,14,59,47,726
2021,02,22,15,4,38,755
2021,02,22,15,14,40,819
2021,02,22,15,19,41,852
2021,02,22,15,19,51,853
2021,02,22,15,20,1,853
2021,02,22,15,20,11,854
2021,02,22,15,20,21,854
2021,02,22,15,20,31,855
2021,02,22,15,20,41,856
2021,02,22,15,20,51,857
2021,02,22,15,21,1,858
2021,02,22,15,39,45,984
2021,02,22,15,39,55,985
2021,02,22,15,40,5,985
2021,02,22,15,40,15,985
2021,02,22,15,40,25,985
2021,02,22,15,40,35,986
2021,02,22,15,40,45,987
2021,02,22,15,40,55,987
2021,02,22,15,41,5,987
2021,02,22,15,41,15,987
2021,02,22,15,45,37,16
2021,02,22,16,50,0,838
2021,02,22,18,22,59,42
2021,02,22,18,23,19,42
