2021,02,21,19,19,47,820
2021,02,21,19,24,40,108
2021,02,21,19,29,42,235
2021,02,21,19,34,42,232
2021,02,21,19,39,44,90
2021,02,21,19,44,44,171
2021,02,21,19,49,47,110
2021,02,21,19,54,47,332
2021,02,21,19,59,47,233
2021,02,21,20,4,49,328
2021,02,21,20,9,49,879
2021,02,21,20,14,50,894
2021,02,21,20,19,53,10
2021,02,21,20,24,53,118
2021,02,21,20,29,54,460
2021,02,21,20,34,55,320
2021,02,21,20,39,55,369
2021,02,21,20,44,56,224
2021,02,21,20,49,57,916
2021,02,21,20,54,59,746
2021,02,21,20,59,59,500
2021,02,21,21,5,1,456
2021,02,21,21,10,3,472
2021,02,21,21,15,3,606
2021,02,21,21,20,5,142
2021,02,21,21,25,5,294
2021,02,21,21,30,7,281
2021,02,21,21,35,7,371
2021,02,21,21,40,8,201
2021,02,21,21,45,9,477
2021,02,21,21,50,10,867
2021,02,21,21,55,11,826
2021,02,21,22,0,12,379
2021,02,21,22,5,13,681
2021,02,21,22,10,15,582
2021,02,21,22,15,20,935
2021,02,21,22,20,21,418
2021,02,21,22,25,22,686
2021,02,21,22,30,28,178
2021,02,21,22,35,26,399
2021,02,21,22,40,25,891
2021,02,21,22,45,28,565
2021,02,21,22,50,28,803
2021,02,21,22,55,28,407
2021,02,21,23,0,29,635
2021,02,21,23,5,38,404
2021,02,21,23,10,33,319
2021,02,21,23,25,35,879
2021,02,21,23,30,35,91
2021,02,21,23,35,37,357
2021,02,21,23,40,46,561
2021,02,21,23,50,40,547
2021,02,21,23,55,40,426
2021,02,22,0,0,44,351
2021,02,22,0,5,43,134
2021,02,22,0,15,46,189
2021,02,22,0,20,47,65
2021,02,22,0,25,47,300
2021,02,22,0,30,47,559
2021,02,22,0,35,51,12
2021,02,22,0,45,57,462
2021,02,22,0,50,54,83
2021,02,22,0,56,57,313
2021,02,22,1,1,23,263
2021,02,22,1,6,1,425
2021,02,22,1,10,56,187
2021,02,22,1,15,58,456
2021,02,22,1,21,0,546
2021,02,22,1,26,2,275
2021,02,22,1,31,3,663
2021,02,22,1,36,12,801
2021,02,22,1,40,57,289
2021,02,22,1,45,59,163
2021,02,22,1,53,19,137
2021,02,22,1,56,6,729
