2021,02,21,19,20,45,654
2021,02,21,19,20,55,655
2021,02,21,19,21,5,656
2021,02,21,19,21,15,656
2021,02,21,19,21,25,657
2021,02,21,19,21,35,657
2021,02,21,19,21,45,658
2021,02,21,19,21,55,658
2021,02,21,19,22,5,659
2021,02,21,19,22,15,660
2021,02,21,19,22,25,660
2021,02,21,19,22,35,660
2021,02,21,19,22,45,661
2021,02,21,19,22,55,661
2021,02,21,19,23,5,663
2021,02,21,19,23,15,663
2021,02,21,19,23,25,664
2021,02,21,19,23,35,665
2021,02,21,19,23,45,665
2021,02,21,19,23,55,666
2021,02,21,19,24,5,667
2021,02,21,19,24,15,667
2021,02,21,19,24,25,668
2021,02,21,19,25,36,687
2021,02,21,19,25,46,687
2021,02,21,19,25,56,688
2021,02,21,19,26,6,688
2021,02,21,19,26,16,689
2021,02,21,19,26,26,690
2021,02,21,19,26,36,690
2021,02,21,19,26,46,690
2021,02,21,19,26,56,691
2021,02,21,19,27,6,691
2021,02,21,19,27,16,692
2021,02,21,19,27,26,692
2021,02,21,19,27,36,693
2021,02,21,19,27,46,693
2021,02,21,19,27,56,694
2021,02,21,19,28,6,695
2021,02,21,19,28,16,696
2021,02,21,19,28,26,696
2021,02,21,19,28,36,697
2021,02,21,19,28,46,697
2021,02,21,19,28,56,698
2021,02,21,19,29,6,698
2021,02,21,19,29,16,699
2021,02,21,19,29,26,699
2021,02,21,19,30,37,716
2021,02,21,19,30,47,717
2021,02,21,19,30,57,717
2021,02,21,19,31,7,717
2021,02,21,19,31,17,717
2021,02,21,19,31,27,718
2021,02,21,19,31,37,718
2021,02,21,19,31,47,719
2021,02,21,19,31,57,720
2021,02,21,19,32,7,721
2021,02,21,19,32,17,721
2021,02,21,19,32,27,721
2021,02,21,19,32,37,721
2021,02,21,19,32,47,722
2021,02,21,19,32,57,723
2021,02,21,19,33,7,724
2021,02,21,19,33,17,724
2021,02,21,19,33,27,725
2021,02,21,19,33,37,725
2021,02,21,19,33,47,726
2021,02,21,19,33,57,727
2021,02,21,19,34,7,728
2021,02,21,19,34,17,729
2021,02,21,19,34,27,729
2021,02,21,19,35,38,743
2021,02,21,19,35,48,744
2021,02,21,19,35,58,744
2021,02,21,19,36,18,745
2021,02,21,19,36,28,746
2021,02,21,19,36,38,747
2021,02,21,19,36,48,747
2021,02,21,19,36,58,748
2021,02,21,19,37,8,748
2021,02,21,19,37,18,748
2021,02,21,19,37,28,748
2021,02,21,19,37,38,748
2021,02,21,19,37,48,749
2021,02,21,19,37,58,750
2021,02,21,19,38,8,751
2021,02,21,19,38,18,752
2021,02,21,19,38,28,752
2021,02,21,19,38,38,753
2021,02,21,19,38,48,753
2021,02,21,19,38,58,754
2021,02,21,19,39,8,754
2021,02,21,19,39,18,755
2021,02,21,19,39,28,755
2021,02,21,19,40,39,771
2021,02,21,19,40,49,772
2021,02,21,19,40,59,772
2021,02,21,19,41,9,773
2021,02,21,19,41,19,773
2021,02,21,19,41,29,774
2021,02,21,19,41,39,775
2021,02,21,19,41,49,775
2021,02,21,19,41,59,775
2021,02,21,19,42,9,776
2021,02,21,19,42,19,776
2021,02,21,19,42,29,777
2021,02,21,19,42,39,778
2021,02,21,19,42,49,778
2021,02,21,19,42,59,779
2021,02,21,19,43,9,779
2021,02,21,19,43,19,779
2021,02,21,19,43,29,780
2021,02,21,19,43,39,781
2021,02,21,19,43,49,782
2021,02,21,19,43,59,782
2021,02,21,19,44,9,783
2021,02,21,19,44,19,784
2021,02,21,19,44,29,784
2021,02,21,19,45,40,802
2021,02,21,19,45,50,802
2021,02,21,19,46,0,802
2021,02,21,19,46,10,802
2021,02,21,19,46,20,803
2021,02,21,19,46,30,804
2021,02,21,19,46,40,804
2021,02,21,19,46,50,804
2021,02,21,19,47,0,805
2021,02,21,19,47,10,805
2021,02,21,19,47,20,806
2021,02,21,19,47,30,807
2021,02,21,19,47,40,807
2021,02,21,19,47,50,807
2021,02,21,19,48,0,807
2021,02,21,19,48,10,808
2021,02,21,19,48,20,808
2021,02,21,19,48,30,808
2021,02,21,19,48,40,809
2021,02,21,19,48,50,810
2021,02,21,19,49,0,810
2021,02,21,19,49,10,810
2021,02,21,19,49,20,811
2021,02,21,19,49,30,811
2021,02,21,19,50,41,830
2021,02,21,19,50,51,831
2021,02,21,19,51,1,831
2021,02,21,19,51,11,832
2021,02,21,19,51,21,833
2021,02,21,19,51,31,833
2021,02,21,19,51,41,834
2021,02,21,19,51,51,834
2021,02,21,19,52,1,834
2021,02,21,19,52,11,835
2021,02,21,19,52,21,835
2021,02,21,19,52,31,835
2021,02,21,19,52,41,836
2021,02,21,19,52,51,836
2021,02,21,19,53,1,836
2021,02,21,19,53,11,837
2021,02,21,19,53,21,837
2021,02,21,19,53,31,837
2021,02,21,19,53,41,838
2021,02,21,19,53,51,838
2021,02,21,19,54,1,838
2021,02,21,19,54,11,839
2021,02,21,19,54,21,839
2021,02,21,19,54,31,840
2021,02,21,19,55,42,856
2021,02,21,19,55,52,857
2021,02,21,19,56,2,858
2021,02,21,19,56,12,859
2021,02,21,19,56,22,859
2021,02,21,19,56,32,859
2021,02,21,19,56,42,860
2021,02,21,19,56,52,860
2021,02,21,19,57,2,861
2021,02,21,19,57,12,861
2021,02,21,19,57,22,862
2021,02,21,19,57,32,863
2021,02,21,19,57,42,863
2021,02,21,19,57,52,864
2021,02,21,19,58,2,865
2021,02,21,19,58,12,865
2021,02,21,19,58,22,866
2021,02,21,19,58,32,867
2021,02,21,19,58,42,867
2021,02,21,19,58,52,868
2021,02,21,19,59,2,869
2021,02,21,19,59,12,869
2021,02,21,19,59,22,870
2021,02,21,19,59,32,871
2021,02,21,20,0,43,885
2021,02,21,20,0,53,886
2021,02,21,20,1,3,886
2021,02,21,20,1,13,888
2021,02,21,20,1,23,888
2021,02,21,20,1,33,889
2021,02,21,20,1,43,889
2021,02,21,20,1,53,890
2021,02,21,20,2,3,890
2021,02,21,20,2,13,891
2021,02,21,20,2,23,892
2021,02,21,20,2,33,892
2021,02,21,20,2,43,893
2021,02,21,20,2,53,894
2021,02,21,20,3,3,894
2021,02,21,20,3,13,895
2021,02,21,20,3,23,895
2021,02,21,20,3,33,895
2021,02,21,20,3,43,895
2021,02,21,20,3,53,895
2021,02,21,20,4,3,895
2021,02,21,20,4,13,896
2021,02,21,20,4,23,896
2021,02,21,20,4,33,897
2021,02,21,20,5,44,917
2021,02,21,20,5,54,918
