2021,02,21,19,20,41,613
2021,02,21,19,25,15,532
2021,02,21,19,30,15,53
2021,02,21,19,35,15,351
2021,02,21,19,40,17,37
2021,02,21,19,45,17,332
2021,02,21,19,50,23,114
2021,02,21,19,55,20,45
2021,02,21,20,0,20,206
2021,02,21,20,5,22,285
2021,02,21,20,10,23,153
2021,02,21,20,15,23,886
2021,02,21,20,20,25,967
2021,02,21,20,25,26,257
2021,02,21,20,30,27,566
2021,02,21,20,35,28,429
2021,02,21,20,40,27,951
2021,02,21,20,45,29,451
2021,02,21,20,50,30,767
2021,02,21,20,55,32,846
2021,02,21,21,0,32,365
2021,02,21,21,5,34,446
2021,02,21,21,10,36,525
2021,02,21,21,15,37,388
2021,02,21,21,20,38,124
2021,02,21,21,25,38,413
2021,02,21,21,30,40,496
2021,02,21,21,35,40,589
2021,02,21,21,40,42,892
2021,02,21,21,45,42,414
2021,02,21,21,50,44,491
2021,02,21,21,55,44,651
2021,02,21,22,0,45,544
2021,02,21,22,5,46,605
2021,02,21,22,10,48,686
2021,02,21,22,16,4,835
2021,02,21,22,21,6,467
2021,02,21,22,26,8,550
2021,02,21,22,31,15,828
2021,02,21,22,36,15,299
2021,02,21,22,41,12,225
2021,02,21,22,46,17,316
2021,02,21,22,51,16,419
2021,02,21,22,56,13,345
2021,02,21,23,1,18,436
2021,02,21,23,6,22,626
2021,02,21,23,11,18,558
2021,02,21,23,16,19,557
2021,02,21,23,21,24,198
2021,02,21,23,26,20,706
2021,02,21,23,31,23,236
2021,02,21,23,36,22,756
2021,02,21,23,41,39,746
2021,02,21,23,46,26,465
2021,02,21,23,51,31,105
2021,02,21,23,56,25,540
2021,02,22,0,1,30,180
2021,02,22,0,6,32,227
2021,02,22,0,11,33,531
2021,02,22,0,16,34,276
2021,02,22,0,21,33,795
2021,02,22,0,26,53,309
2021,02,22,0,31,37,956
2021,02,22,0,36,39,586
2021,02,22,0,41,43,452
2021,02,22,0,46,47,320
2021,02,22,0,51,51,395
2021,02,22,0,58,25,636
2021,02,22,1,2,26,277
2021,02,22,1,6,50,521
2021,02,22,1,11,43,908
2021,02,22,1,16,48,621
2021,02,22,1,21,48,518
2021,02,22,1,26,57,827
2021,02,22,1,31,58,760
2021,02,22,1,38,12,207
2021,02,22,1,41,29,980
2021,02,22,1,46,33,968
2021,02,22,1,55,0,273
2021,02,22,1,56,49,828
2021,02,22,2,1,52,357
2021,02,22,2,6,54,438
2021,02,22,2,11,58,631
2021,02,22,2,16,38,124
2021,02,22,2,21,38,924
2021,02,22,2,26,40,366
2021,02,22,2,31,40,525
2021,02,22,2,36,41,965
2021,02,22,2,41,43,404
2021,02,22,2,46,46,765
2021,02,22,2,51,46,284
2021,02,22,2,56,46,475
2021,02,22,3,1,47,246
2021,02,22,3,6,48,761
2021,02,22,3,11,49,485
2021,02,22,3,16,50,285
2021,02,22,3,22,12,885
2021,02,22,3,27,34,136
2021,02,22,3,31,52,685
2021,02,22,3,36,53,485
2021,02,22,3,41,55,689
2021,02,22,3,46,56,364
2021,02,22,3,52,57,506
2021,02,22,3,57,23,613
2021,02,22,4,2,25,249
2021,02,22,4,7,25,838
2021,02,22,4,12,20,834
2021,02,22,4,17,25,563
2021,02,22,4,22,23,271
2021,02,22,4,27,29,34
2021,02,22,4,32,30,43
2021,02,22,4,37,28,678
2021,02,22,4,42,29,536
2021,02,22,4,47,27,114
2021,02,22,4,52,43,957
2021,02,22,4,57,34,428
2021,02,22,5,2,34,658
2021,02,22,5,12,31,798
2021,02,22,5,17,35,77
2021,02,22,5,22,38,3
2021,02,22,5,27,36,733
2021,02,22,5,32,33,627
