2021,02,21,19,19,44,385
2021,02,21,19,24,36,521
2021,02,21,19,29,39,212
2021,02,21,19,34,38,731
2021,02,21,19,39,40,524
2021,02,21,19,44,40,729
2021,02,21,19,49,44,851
2021,02,21,19,54,44,205
2021,02,21,19,59,43,726
2021,02,21,20,4,45,805
2021,02,21,20,9,46,730
2021,02,21,20,14,47,408
2021,02,21,20,19,49,484
2021,02,21,20,24,49,674
2021,02,21,20,29,51,85
2021,02,21,20,34,52,11
2021,02,21,20,39,52,109
2021,02,21,20,44,52,845
2021,02,21,20,49,54,286
2021,02,21,20,54,56,369
2021,02,21,20,59,55,885
2021,02,21,21,4,57,964
2021,02,21,21,10,0,45
2021,02,21,21,15,0,206
2021,02,21,21,20,1,644
2021,02,21,21,25,1,806
2021,02,21,21,30,3,885
2021,02,21,21,35,4,171
2021,02,21,21,40,5,134
2021,02,21,21,45,6,26
2021,02,21,21,50,7,470
2021,02,21,21,55,8,280
2021,02,21,22,0,9,77
2021,02,21,22,5,10,126
2021,02,21,22,10,12,204
2021,02,21,22,15,15,780
2021,02,21,22,20,18,275
2021,02,21,22,25,20,357
2021,02,21,22,30,24,994
2021,02,21,22,35,24,65
2021,02,21,22,40,23,586
2021,02,21,22,45,25,665
2021,02,21,22,50,25,636
2021,02,21,22,55,25,157
2021,02,21,23,0,27,236
2021,02,21,23,5,34,19
2021,02,21,23,10,30,946
2021,02,21,23,15,30,466
2021,02,21,23,20,32,545
2021,02,21,23,25,32,515
2021,02,21,23,30,32,36
2021,02,21,23,35,33,698
2021,02,21,23,40,41,231
2021,02,21,23,45,37,826
2021,02,21,23,50,37,345
2021,02,21,23,55,36,901
2021,02,22,0,0,41,956
2021,02,22,0,5,38,499
2021,02,22,0,10,43,107
2021,02,22,0,15,43,75
2021,02,22,0,20,44,710
2021,02,22,0,25,44,234
2021,02,22,0,30,44,194
2021,02,22,0,35,45,860
2021,02,22,0,40,47,908
2021,02,22,0,45,55,106
2021,02,22,0,50,50,919
2021,02,22,0,56,19,948
2021,02,22,0,56,26,208
2021,02,22,0,56,38,726
2021,02,22,1,1,13,146
2021,02,22,1,1,20,981
2021,02,22,1,5,56,416
2021,02,22,1,10,53,166
2021,02,22,1,15,55,235
2021,02,22,1,20,57,316
2021,02,22,1,25,58,945
2021,02,22,1,30,59,880
2021,02,22,1,36,6,60
2021,02,22,1,40,54,124
2021,02,22,1,45,55,629
2021,02,22,1,53,5,204
2021,02,22,1,53,11,819
2021,02,22,1,56,1,704
2021,02,22,2,1,3,265
2021,02,22,2,6,5,346
2021,02,22,2,11,7,426
2021,02,22,2,16,1,674
2021,02,22,2,21,2,475
2021,02,22,2,26,3,885
2021,02,22,2,31,4,45
2021,02,22,2,36,5,494
2021,02,22,2,41,6,960
2021,02,22,2,46,7,724
2021,02,22,2,51,9,165
2021,02,22,2,56,9,964
2021,02,22,3,1,10,764
2021,02,22,3,6,12,234
2021,02,22,3,11,13,644
2021,02,22,3,16,13,835
2021,02,22,3,21,19,446
2021,02,22,3,26,22,168
2021,02,22,3,31,16,204
2021,02,22,3,36,17,644
2021,02,22,3,41,19,277
2021,02,22,3,46,20,76
2021,02,22,3,51,47,996
2021,02,22,3,56,28,506
2021,02,22,4,1,30,587
2021,02,22,4,6,30,124
2021,02,22,4,11,31,558
2021,02,22,4,16,32,537
2021,02,22,4,21,33,227
2021,02,22,4,26,35,239
2021,02,22,4,31,36,94
2021,02,22,4,36,35,737
2021,02,22,4,41,37,817
2021,02,22,4,46,37,336
2021,02,22,4,51,37,89
2021,02,22,4,56,39,450
2021,02,22,5,1,41,637
2021,02,22,5,6,42,267
2021,02,22,5,11,41,799
2021,02,22,5,16,43,868
2021,02,22,5,21,45,947
2021,02,22,5,26,46,175
2021,02,22,5,31,46,919
2021,02,22,5,36,49,0
2021,02,22,5,41,47,649
2021,02,22,5,46,51,238
2021,02,22,5,51,50,747
2021,02,22,5,56,51,612
2021,02,22,6,1,54,908
2021,02,22,6,7,0,387
2021,02,22,6,11,56,509
2021,02,22,6,16,57,961
2021,02,22,6,21,58,107
2021,02,22,6,26,59,560
2021,02,22,6,31,59,708
2021,02,22,6,37,1,162
2021,02,22,6,42,1,312
2021,02,22,6,47,3,388
2021,02,22,6,52,4,911
2021,02,22,6,57,4,985
2021,02,22,7,2,7,67
2021,02,22,7,7,6,588
2021,02,22,7,12,8,39
2021,02,22,7,17,10,123
2021,02,22,7,22,10,267
2021,02,22,7,27,12,359
2021,02,22,7,32,12,698
2021,02,22,7,37,13,319
2021,02,22,7,42,15,469
2021,02,22,7,47,15,547
2021,02,22,7,52,17,631
2021,02,22,7,57,17,149
2021,02,22,8,2,19,228
2021,02,22,8,7,20,680
2021,02,22,8,12,20,829
2021,02,22,8,17,22,921
2021,02,22,8,22,23,305
2021,02,22,8,27,24,507
2021,02,22,8,32,24,871
2021,02,22,8,37,26,108
2021,02,22,8,42,27,560
2021,02,22,8,47,30,391
2021,02,22,8,52,29,159
2021,02,22,8,57,29,308
2021,02,22,9,2,31,388
2021,02,22,9,7,33,481
2021,02,22,9,12,34,332
2021,02,22,9,17,34,444
2021,02,22,9,22,34,631
2021,02,22,9,27,36,666
2021,02,22,9,32,37,534
2021,02,22,9,37,38,266
2021,02,22,9,42,39,716
2021,02,22,9,47,39,870
2021,02,22,9,52,41,386
2021,02,22,9,57,41,467
2021,02,22,10,2,44,374
2021,02,22,10,7,45,0
2021,02,22,10,12,45,988
2021,02,22,10,17,47,226
2021,02,22,10,22,46,748
2021,02,22,10,27,48,268
2021,02,22,10,32,50,279
2021,02,22,10,37,50,430
2021,02,22,10,42,51,291
2021,02,22,10,47,52,950
2021,02,22,10,52,53,481
2021,02,22,10,57,55,570
2021,02,22,11,2,55,720
2021,02,22,11,7,56,53
2021,02,22,11,12,57,307
2021,02,22,11,17,57,666
2021,02,22,11,23,1,469
2021,02,22,11,28,0,987
2021,02,22,11,33,2,505
