2021,11,04,22,17,41,227
2021,11,04,22,18,3,33
2021,11,04,22,18,13,50
2021,11,04,22,18,23,65
2021,11,04,22,18,33,81
2021,11,04,22,18,43,96
2021,11,04,22,18,53,112
2021,11,04,22,19,3,128
2021,11,04,22,19,13,141
2021,11,04,22,19,23,157
2021,11,04,22,19,33,172
2021,11,04,22,19,43,186
2021,11,04,22,19,53,199
2021,11,04,22,20,3,211
2021,11,04,22,20,13,227
2021,11,04,22,20,23,242
2021,11,04,22,20,33,257
2021,11,04,22,20,43,273
2021,11,04,22,20,53,285
2021,11,04,22,21,3,301
2021,11,04,22,21,13,314
2021,11,04,22,21,23,327
2021,11,04,22,21,33,342
2021,11,04,22,21,43,355
2021,11,04,22,21,53,371
2021,11,04,22,22,3,384
2021,11,04,22,22,13,396
2021,11,04,22,22,23,412
2021,11,04,22,22,33,427
2021,11,04,22,22,43,440
2021,11,04,22,22,53,452
2021,11,04,22,23,3,468
2021,11,04,22,23,13,481
2021,11,04,22,23,23,494
2021,11,04,22,23,33,507
2021,11,04,22,23,43,519
2021,11,04,22,23,53,534
2021,11,04,22,24,3,550
2021,11,04,22,24,13,565
2021,11,04,22,24,23,581
2021,11,04,22,24,33,594
2021,11,04,22,24,43,609
2021,11,04,22,24,53,622
2021,11,04,22,25,3,637
2021,11,04,22,25,13,651
2021,11,04,22,25,23,664
2021,11,04,22,25,33,676
2021,11,04,22,25,43,689
2021,11,04,22,25,53,705
2021,11,04,22,26,3,717
2021,11,04,22,26,13,733
2021,11,04,22,26,23,748
2021,11,04,22,26,33,761
2021,11,04,22,26,43,776
2021,11,04,22,26,53,792
2021,11,04,22,27,3,807
2021,11,04,22,27,13,822
2021,11,04,22,27,23,837
2021,11,04,22,27,33,850
2021,11,04,22,27,43,877
2021,11,04,22,27,53,892
2021,11,04,22,28,3,907
2021,11,04,22,28,13,922
2021,11,04,22,28,23,937
2021,11,04,22,28,33,952
2021,11,04,22,28,43,966
2021,11,04,22,28,53,978
2021,11,04,22,29,3,994
2021,11,04,22,29,14,9
2021,11,04,22,29,24,21
2021,11,04,22,29,34,34
2021,11,04,22,29,44,48
2021,11,04,22,29,54,61
2021,11,04,22,30,4,73
2021,11,04,22,30,14,88
2021,11,04,22,30,24,104
2021,11,04,22,30,34,116
2021,11,04,22,30,44,133
2021,11,04,22,30,54,144
2021,11,04,22,31,4,159
2021,11,04,22,31,14,172
2021,11,04,22,31,24,185
2021,11,04,22,31,34,200
2021,11,04,22,31,44,213
2021,11,04,22,31,54,226
2021,11,04,22,32,4,239
2021,11,04,22,32,14,252
2021,11,04,22,32,24,267
2021,11,04,22,32,34,283
2021,11,04,22,32,44,301
2021,11,04,22,32,54,314
2021,11,04,22,33,4,329
2021,11,04,22,33,14,344
2021,11,04,22,33,24,358
2021,11,04,22,33,34,373
2021,11,04,22,33,44,386
2021,11,04,22,33,54,401
2021,11,04,22,34,4,417
2021,11,04,22,34,14,432
2021,11,04,22,34,24,448
2021,11,04,22,34,34,462
2021,11,04,22,34,44,476
2021,11,04,22,34,54,492
2021,11,04,22,35,4,504
2021,11,04,22,35,14,520
2021,11,04,22,35,24,533
2021,11,04,22,35,34,548
2021,11,04,22,35,44,563
2021,11,04,22,35,54,578
2021,11,04,22,36,4,594
2021,11,04,22,36,14,609
2021,11,04,22,36,24,622
2021,11,04,22,36,34,634
2021,11,04,22,36,44,650
2021,11,04,22,36,54,663
2021,11,04,22,37,4,676
2021,11,04,22,37,14,691
2021,11,04,22,37,24,705
2021,11,04,22,37,34,717
2021,11,04,22,37,44,729
2021,11,04,22,37,54,745
2021,11,04,22,38,4,761
2021,11,04,22,38,14,772
2021,11,04,22,38,24,788
2021,11,04,22,38,34,801
2021,11,04,22,38,44,817
2021,11,04,22,38,54,831
2021,11,04,22,39,4,846
2021,11,04,22,39,14,859
2021,11,04,22,39,24,877
2021,11,04,22,39,34,890
